sub_0
Epoch: [75/2000], classify_loss: 0.9419, domain_loss_s: 0.7003, domain_loss_t: 0.6743, domain_loss: 1.3746,total_loss: 2.3165, accurance: 0.4154
Epoch: [76/2000], classify_loss: 0.9404, domain_loss_s: 0.7001, domain_loss_t: 0.6743, domain_loss: 1.3744,total_loss: 2.3148, accurance: 0.4162
Epoch: [77/2000], classify_loss: 0.9389, domain_loss_s: 0.6998, domain_loss_t: 0.6743, domain_loss: 1.3741,total_loss: 2.3131, accurance: 0.4171
Epoch: [78/2000], classify_loss: 0.9375, domain_loss_s: 0.6996, domain_loss_t: 0.6743, domain_loss: 1.3739,total_loss: 2.3113, accurance: 0.4180
Epoch: [79/2000], classify_loss: 0.9360, domain_loss_s: 0.6993, domain_loss_t: 0.6743, domain_loss: 1.3736,total_loss: 2.3096, accurance: 0.4189
Epoch: [80/2000], classify_loss: 0.9346, domain_loss_s: 0.6991, domain_loss_t: 0.6743, domain_loss: 1.3734,total_loss: 2.3080, accurance: 0.4207
Epoch: [81/2000], classify_loss: 0.9331, domain_loss_s: 0.6989, domain_loss_t: 0.6743, domain_loss: 1.3732,total_loss: 2.3063, accurance: 0.4210
Epoch: [82/2000], classify_loss: 0.9317, domain_loss_s: 0.6986, domain_loss_t: 0.6743, domain_loss: 1.3730,total_loss: 2.3046, accurance: 0.4221
Epoch: [83/2000], classify_loss: 0.9303, domain_loss_s: 0.6984, domain_loss_t: 0.6743, domain_loss: 1.3727,total_loss: 2.3030, accurance: 0.4227
Epoch: [84/2000], classify_loss: 0.9289, domain_loss_s: 0.6982, domain_loss_t: 0.6744, domain_loss: 1.3725,total_loss: 2.3014, accurance: 0.4230
Epoch: [85/2000], classify_loss: 0.9275, domain_loss_s: 0.6980, domain_loss_t: 0.6744, domain_loss: 1.3723,total_loss: 2.2998, accurance: 0.4233
Epoch: [86/2000], classify_loss: 0.9261, domain_loss_s: 0.6977, domain_loss_t: 0.6744, domain_loss: 1.3721,total_loss: 2.2982, accurance: 0.4239
Epoch: [87/2000], classify_loss: 0.9247, domain_loss_s: 0.6975, domain_loss_t: 0.6744, domain_loss: 1.3720,total_loss: 2.2966, accurance: 0.4260
Epoch: [88/2000], classify_loss: 0.9233, domain_loss_s: 0.6973, domain_loss_t: 0.6745, domain_loss: 1.3718,total_loss: 2.2951, accurance: 0.4277
Epoch: [89/2000], classify_loss: 0.9219, domain_loss_s: 0.6971, domain_loss_t: 0.6745, domain_loss: 1.3716,total_loss: 2.2935, accurance: 0.4283
Epoch: [90/2000], classify_loss: 0.9206, domain_loss_s: 0.6969, domain_loss_t: 0.6745, domain_loss: 1.3714,total_loss: 2.2920, accurance: 0.4289
Epoch: [91/2000], classify_loss: 0.9192, domain_loss_s: 0.6967, domain_loss_t: 0.6746, domain_loss: 1.3712,total_loss: 2.2905, accurance: 0.4307
Epoch: [92/2000], classify_loss: 0.9179, domain_loss_s: 0.6965, domain_loss_t: 0.6746, domain_loss: 1.3711,total_loss: 2.2890, accurance: 0.4310
Epoch: [93/2000], classify_loss: 0.9165, domain_loss_s: 0.6963, domain_loss_t: 0.6747, domain_loss: 1.3709,total_loss: 2.2874, accurance: 0.4313
Epoch: [94/2000], classify_loss: 0.9152, domain_loss_s: 0.6960, domain_loss_t: 0.6747, domain_loss: 1.3707,total_loss: 2.2860, accurance: 0.4316
Epoch: [95/2000], classify_loss: 0.9139, domain_loss_s: 0.6958, domain_loss_t: 0.6747, domain_loss: 1.3706,total_loss: 2.2845, accurance: 0.4324
Epoch: [96/2000], classify_loss: 0.9126, domain_loss_s: 0.6956, domain_loss_t: 0.6748, domain_loss: 1.3704,total_loss: 2.2830, accurance: 0.4330
Epoch: [97/2000], classify_loss: 0.9113, domain_loss_s: 0.6954, domain_loss_t: 0.6749, domain_loss: 1.3703,total_loss: 2.2815, accurance: 0.4336
Epoch: [98/2000], classify_loss: 0.9100, domain_loss_s: 0.6952, domain_loss_t: 0.6749, domain_loss: 1.3701,total_loss: 2.2801, accurance: 0.4345
Epoch: [99/2000], classify_loss: 0.9087, domain_loss_s: 0.6950, domain_loss_t: 0.6750, domain_loss: 1.3700,total_loss: 2.2786, accurance: 0.4348
Epoch: [100/2000], classify_loss: 0.9074, domain_loss_s: 0.6948, domain_loss_t: 0.6750, domain_loss: 1.3698,total_loss: 2.2772, accurance: 0.4351
Epoch: [101/2000], classify_loss: 0.9061, domain_loss_s: 0.6946, domain_loss_t: 0.6751, domain_loss: 1.3697,total_loss: 2.2758, accurance: 0.4351
Epoch: [102/2000], classify_loss: 0.9049, domain_loss_s: 0.6944, domain_loss_t: 0.6752, domain_loss: 1.3695,total_loss: 2.2744, accurance: 0.4357
Epoch: [103/2000], classify_loss: 0.9036, domain_loss_s: 0.6941, domain_loss_t: 0.6753, domain_loss: 1.3694,total_loss: 2.2730, accurance: 0.4357
Epoch: [104/2000], classify_loss: 0.9024, domain_loss_s: 0.6939, domain_loss_t: 0.6753, domain_loss: 1.3693,total_loss: 2.2716, accurance: 0.4369
Epoch: [105/2000], classify_loss: 0.9011, domain_loss_s: 0.6937, domain_loss_t: 0.6754, domain_loss: 1.3691,total_loss: 2.2702, accurance: 0.4372
Epoch: [106/2000], classify_loss: 0.8999, domain_loss_s: 0.6935, domain_loss_t: 0.6755, domain_loss: 1.3690,total_loss: 2.2689, accurance: 0.4377
Epoch: [107/2000], classify_loss: 0.8986, domain_loss_s: 0.6933, domain_loss_t: 0.6756, domain_loss: 1.3689,total_loss: 2.2675, accurance: 0.4386
Epoch: [108/2000], classify_loss: 0.8974, domain_loss_s: 0.6931, domain_loss_t: 0.6757, domain_loss: 1.3688,total_loss: 2.2662, accurance: 0.4398
Epoch: [109/2000], classify_loss: 0.8962, domain_loss_s: 0.6929, domain_loss_t: 0.6758, domain_loss: 1.3687,total_loss: 2.2649, accurance: 0.4407
Epoch: [110/2000], classify_loss: 0.8950, domain_loss_s: 0.6927, domain_loss_t: 0.6759, domain_loss: 1.3686,total_loss: 2.2635, accurance: 0.4424
Epoch: [111/2000], classify_loss: 0.8938, domain_loss_s: 0.6925, domain_loss_t: 0.6760, domain_loss: 1.3685,total_loss: 2.2622, accurance: 0.4442
Epoch: [112/2000], classify_loss: 0.8926, domain_loss_s: 0.6923, domain_loss_t: 0.6761, domain_loss: 1.3684,total_loss: 2.2609, accurance: 0.4460
Epoch: [113/2000], classify_loss: 0.8914, domain_loss_s: 0.6921, domain_loss_t: 0.6762, domain_loss: 1.3683,total_loss: 2.2596, accurance: 0.4463
Epoch: [114/2000], classify_loss: 0.8902, domain_loss_s: 0.6919, domain_loss_t: 0.6763, domain_loss: 1.3682,total_loss: 2.2584, accurance: 0.4469
Epoch: [115/2000], classify_loss: 0.8890, domain_loss_s: 0.6917, domain_loss_t: 0.6764, domain_loss: 1.3681,total_loss: 2.2571, accurance: 0.4469
Epoch: [116/2000], classify_loss: 0.8878, domain_loss_s: 0.6915, domain_loss_t: 0.6766, domain_loss: 1.3680,total_loss: 2.2558, accurance: 0.4477
Epoch: [117/2000], classify_loss: 0.8866, domain_loss_s: 0.6913, domain_loss_t: 0.6767, domain_loss: 1.3680,total_loss: 2.2546, accurance: 0.4480
Epoch: [118/2000], classify_loss: 0.8854, domain_loss_s: 0.6911, domain_loss_t: 0.6768, domain_loss: 1.3679,total_loss: 2.2533, accurance: 0.4489
Epoch: [119/2000], classify_loss: 0.8842, domain_loss_s: 0.6909, domain_loss_t: 0.6770, domain_loss: 1.3679,total_loss: 2.2521, accurance: 0.4492
Epoch: [120/2000], classify_loss: 0.8831, domain_loss_s: 0.6907, domain_loss_t: 0.6772, domain_loss: 1.3678,total_loss: 2.2509, accurance: 0.4501
Epoch: [121/2000], classify_loss: 0.8819, domain_loss_s: 0.6905, domain_loss_t: 0.6773, domain_loss: 1.3678,total_loss: 2.2497, accurance: 0.4510
Epoch: [122/2000], classify_loss: 0.8807, domain_loss_s: 0.6903, domain_loss_t: 0.6775, domain_loss: 1.3678,total_loss: 2.2485, accurance: 0.4513
Epoch: [123/2000], classify_loss: 0.8796, domain_loss_s: 0.6901, domain_loss_t: 0.6777, domain_loss: 1.3677,total_loss: 2.2473, accurance: 0.4525
Epoch: [124/2000], classify_loss: 0.8784, domain_loss_s: 0.6899, domain_loss_t: 0.6778, domain_loss: 1.3677,total_loss: 2.2461, accurance: 0.4533
Epoch: [125/2000], classify_loss: 0.8772, domain_loss_s: 0.6897, domain_loss_t: 0.6780, domain_loss: 1.3677,total_loss: 2.2449, accurance: 0.4548
Epoch: [126/2000], classify_loss: 0.8761, domain_loss_s: 0.6895, domain_loss_t: 0.6782, domain_loss: 1.3677,total_loss: 2.2437, accurance: 0.4557
Epoch: [127/2000], classify_loss: 0.8749, domain_loss_s: 0.6893, domain_loss_t: 0.6784, domain_loss: 1.3677,total_loss: 2.2426, accurance: 0.4560
Epoch: [128/2000], classify_loss: 0.8738, domain_loss_s: 0.6891, domain_loss_t: 0.6786, domain_loss: 1.3677,total_loss: 2.2414, accurance: 0.4569
Epoch: [129/2000], classify_loss: 0.8726, domain_loss_s: 0.6889, domain_loss_t: 0.6787, domain_loss: 1.3676,total_loss: 2.2403, accurance: 0.4575
Epoch: [130/2000], classify_loss: 0.8715, domain_loss_s: 0.6887, domain_loss_t: 0.6789, domain_loss: 1.3676,total_loss: 2.2391, accurance: 0.4586
Epoch: [131/2000], classify_loss: 0.8703, domain_loss_s: 0.6885, domain_loss_t: 0.6791, domain_loss: 1.3676,total_loss: 2.2380, accurance: 0.4589
Epoch: [132/2000], classify_loss: 0.8692, domain_loss_s: 0.6883, domain_loss_t: 0.6793, domain_loss: 1.3676,total_loss: 2.2368, accurance: 0.4592
